https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0004339189GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,9.74,11.17,-3.95,0.46,6.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1FLHR07GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,10.71,26.97,19.90,4.40,10.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0034291418GBGBXSET3.html,Income,30-Jun-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-37.40,-3.40,-5.60,-4.40,-0.70
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B67KBV28GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,55.35,70.28,32.75,32.89,49.74
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BCCW4X83GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.70,0.52,1.49,1.16,1.37
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B033F229GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1478.00,-1535.00,-1323.00,2084.00,119.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B86TNX04GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.22,0.23,0.24,-0.46,0.06
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BG5KQW09GBGBXAMSM.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-12.69,-8.52,-11.61,-12.62,-11.43
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYYX6C66GBGBXASQ1.html,Income,30-Sep-15,30-Sep-16,30-Sep-17, , , , , ,Profit Before Tax,-0.58,0.24,2.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG203461055GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-14.38,-14.05,-4.60,-4.45,-18.09
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VG1574371129GBUSDSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.18,2.23,3.46,1.59,1.37
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GG00BV0LCK35GBGBXSSQ3.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,-2.60,-1.93,-0.99
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001870228GBGBXASQ1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-2.12,0.08,-0.24,0.05,-0.47
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0008976119GBGBXASQ1.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,0.20,7.11,12.27,13.13,12.24
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006556046GBGBXSET3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,6.13,-4.45,-0.69,8.80,11.45
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001883718GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,6.84,9.44,12.69,11.76,9.15
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD822578GBGBXSTMM.html,Income,31-Dec-14,31-Dec-15,31-Dec-16, , , , , ,Profit Before Tax,-1.40,27.17,48.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006615826GBGBXSSQ3.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002621349GBGBXSSQ3.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,1.00,0.63,0.29,0.48,1.47
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B45C9X44GBGBXSSMM.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,-56.60,-5.20,-9.10,8.00,15.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B00FPT80GBGBXSSMM.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,18.44,59.34,27.95,42.33,40.54
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF2F1X78GBGBXSSQ3.html,Income,30-Apr-17,31-Dec-17, , , , , , ,Profit Before Tax,n/a,-0.11
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/KYG215771042GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-6.39,-15.68,-6.15,-6.31,-14.97
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001953156GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.54,3.36,3.16,1.80,3.15
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0030348683GBGBXSSQ3.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,1.11,3.25,1.99,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001961035GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,3.25,4.20,4.88,6.36,7.62
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B15FWH70GBGBXSTMM.html,Income,27-Dec-12,26-Dec-13,01-Jan-15,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,38.60,31.00,67.40,99.70,98.20
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BJVD3B28GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-23.94,-43.91,-62.90,-145.50,-113.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B104RS51GBGBXSSMM.html,Income,31-May-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,8.86,7.24,8.93,7.97,11.59
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001990497GBGBXSTMM.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,129.65,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD9GS058GBGBXASQ1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-3.98,-1.55,-5.87,-1.26,-1.16
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000353929GBGBXSET3.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-51.33,1.65,-21.55,8.28,7.62
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYWRS683GBGBXASQ1.html,Income,28-Dec-14,27-Dec-15,25-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-0.76,0.86,0.58,-0.26
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDZZT368GBGBXSSMU.html,Income,17-Nov-16,31-Mar-18, , , , , , ,Profit Before Tax,-0.03,36.93
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD8HBD32GBGBXSSMM.html,Income,17-Nov-16,31-Mar-18, , , , , , ,Profit Before Tax,-0.03,36.93
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002015021GBGBXSET3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.70,-0.70,3.50,3.70,7.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002018363GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,22.00,25.20,31.80,47.30,45.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B50P5B53GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-7.32,-3.14,-20.25,-0.38,-0.06
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/KYG2294M1134GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.71,-1.75,-2.26,-2.11,-1.95
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B89J2419GBGBXAMSM.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,14.51,21.28,8.36,15.50,13.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BMMV6B79GBGBXSSMM.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,3.95,9.48,13.12,15.84,18.86
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B09WLX62IEGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-3.18,-0.27,-0.20,-0.20,-2.78
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0007668071GBGBXSTMM.html,Income,31-Jul-14,31-Jul-15,31-Jul-16,31-Jul-17,31-Jul-18, , , ,Profit Before Tax,156.50,164.40,172.70,201.30,206.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B09Y8Y28GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-0.94,-4.63,-6.06,-4.27,-2.75
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B4XS5145GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-3.74,-5.52,-3.71,-3.76,-2.58
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF044593GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,76.20,239.40,151.20,101.10,192.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B6SYKF01GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.93,-1.73,-1.87,-1.73,-1.59
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B14SKR37GBGBXSSMM.html,Income,31-Mar-15,31-Mar-16,31-Mar-17, , , , , ,Profit Before Tax,43.51,53.38,48.46
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001602944GBGBXSSX3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,5.79,3.18,3.32,4.21,4.58
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B4YZN328GBGBXSTMM.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,-67.00,13.00,42.00,79.80,121.70
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B07KD360GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,123.50,24.10,-39.80,-847.90,66.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/CH0198251305GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,282.20,288.20,350.00,444.00,553.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFWZ2G72GBGBXASQ1.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0YD2B94GBGBXASQ1.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,6.74,5.95,5.31,0.96,9.87
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002090453GBGBXASX1.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,4.88,5.03,5.02,2.94,4.72
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B94T6Y14GBGBXASQ1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-0.48,-1.10,-0.87,-1.61,-2.62
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDGJ2R22GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.79,-5.11,-11.47,-11.89,-5.02
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006683238GBGBXSSMM.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,6.78,6.27,-13.26,17.26,11.59
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD6K4575GBGBXSET1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,711.00,1138.00,1120.00,1282.00,1518.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYT1L205GBGBXASQ1.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,1.29,-1.00,0.46
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BV9FP302GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,50.52,76.42,126.77,87.07,111.70
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYZ2R301GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.83,-1.22,-0.25,-2.56,-2.45
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002183191GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.45,1.72,2.73,2.90,2.97
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B8225591GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.91,-3.26,-3.06,-7.68,-3.02
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B17WCR61GBGBXSSMM.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,41.90,42.80,28.70,41.60,33.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000946276GBGBXSSMM.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,16.14,5.51,11.24,21.90,17.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF0F5X78GBGBXSSQ3.html,Income,31-Dec-16, , , , , , , ,Profit Before Tax,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF448H58GBGBXSTMM.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-131.60,-34.90,35.50,35.70
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD3VFW73GBGBXSTMM.html,Income,31-Dec-15,31-Dec-16, , , , , , ,Profit Before Tax,-110.30,-125.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0033698720GBGBXASQ1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,7.70,20.46,7.77,-4.74,1.19
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG2423W1077GBGBXASQ1.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-0.30,-0.34,-0.06,3.57
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002235736GBGBXASQ1.html,Income,30-Apr-13,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17, , , ,Profit Before Tax,0.35,-0.78,0.19,0.76,0.46
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B54X0432GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-8.88,-10.42,-11.62,-17.26,-8.69
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDCFP425GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-5.26,-0.13,-3.87,-6.47,-7.03
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B64NSP76GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,24.20,23.90,26.10,30.70,38.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYPHNG03GBGBXSTMM.html,Income,30-Sep-15,30-Sep-16,30-Sep-17, , , , , ,Profit Before Tax,17.44,58.98,112.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B9NWP991GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,37.11,78.84,48.62,19.51,-212.75
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B5W55H93GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-43.22,-7.66,21.90,-1.88,3.42
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYZ6H873GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.24,-0.96,3.33,-4.34,-13.84
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B2425G68GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,10.60,11.29,12.50,13.92,16.88
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002318888GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,54.76,52.84,58.67,77.49,88.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD4FQ360GBUSDASQ1.html,Income,31-May-13,31-May-14,31-May-15,31-May-16,31-May-17, , , ,Profit Before Tax,-0.45,-0.88,-0.91,-1.40,3.05
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B2PQMW21GBGBXASX1.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,29-Jan-17,28-Jan-18, , , ,Profit Before Tax,0.97,1.18,-0.36,-1.39,-13.53
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002341666GBGBXSSQ3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,0.47,0.85,1.33,1.49,1.61
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ1BLL44GBGBXASQ1.html,Income,30-Jun-16,30-Jun-17, , , , , , ,Profit Before Tax,-1.87,-8.91
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B8VZXT93GBGBXSTMM.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,80.90,116.70,153.80,195.70,203.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002080082GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.02,0.08,0.17,0.35,0.32
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYZWX769GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,250.10,229.40,252.30,275.70,314.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B5MJV178GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,0.04,0.30,0.36,0.18,0.36
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002346053GBGBXASX1.html,Income,29-Mar-14,28-Mar-15,02-Apr-16,01-Apr-17,31-Mar-18, , , ,Profit Before Tax,4.77,5.88,6.91,5.64,4.54
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002577434GBGBXSSQ3.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/AU000000CAS1GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.58,-3.45,-9.86,-12.01,-4.32
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BW0D4R71GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,3.04,3.10,4.08,4.49,5.86
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD97ND60GBGBXSSQ3.html,Income,31-Dec-16,31-Dec-17, , , , , , ,Profit Before Tax,-0.29,-1.83
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BJFLFT45GBGBXSSMM.html,Income,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , , ,Profit Before Tax,8.75,11.21,24.20,32.42
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B2863827GBGBXAMSM.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,6.30,8.50,9.10,14.50,14.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF93WP34GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-3.26,-3.26,-4.90,-7.94,-11.14
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD6GN030GBGBXSTMM.html,Income,30-Sep-15,30-Sep-16,30-Sep-17, , , , , ,Profit Before Tax,-285.00,77.00,268.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001351955GBGBXASQ1.html,Income,31-Dec-13,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,0.97,0.65,3.22,4.24,4.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002502036GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,164.50,271.94,173.24,198.40,201.26
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0009457366GBGBXSSMU.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,197.20,252.70,200.70,241.40,-131.70
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002502812GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,53.90,22.10,45.40,40.30,179.20
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/BMG2624N1535GBUSDSSX4.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,548.20,532.10,417.50,437.00,341.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/BMG2624N1535BMUSDSSX4.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,548.20,532.10,417.50,437.00,341.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1722W11GBGBXAMSM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,42.10,40.60,104.20,90.10,134.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BBD7QB75GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-3.11,-1.19,-2.35,-0.14,0.52
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B3DGH821GBGBXSSMM.html,Income,31-Mar-14,28-Mar-15,26-Mar-16,25-Mar-17,31-Mar-18, , , ,Profit Before Tax,59.80,38.90,54.90,58.20,113.60
